"","PPFD","Time","PPFDdiff","RelHum","AirTemp","SoilTempA","SoilTempB","FricVel","NEP","DiffuseFract","VaporPressureDeficit"
"1604",662.50837,2021-07-20 10:30:00,562.79189,70.20644,13.339,13.5885,12.705,0.69353,-6.421,0.84948646007295,456.380966544515
"1605",836.58097,2021-07-20 11:00:00,727.75665,68.84731,13.847,13.6455,12.689,0.87374,-17.613,0.869917767792399,493.246731948236
"1606",1114.44097,2021-07-20 11:30:00,571.25433,67.47394,14.272,13.72,12.6825,0.88772,-17.95,0.512592721712304,529.38580975394
"1607",1329.31559,2021-07-20 12:00:00,448.87005,60.68306,15.181,13.7775,12.665,1.0321,-12.069,0.337670041167576,678.5652594406
"1608",1443.6526,2021-07-20 12:30:00,538.53717,56.77672,15.619,13.847,12.6455,0.94824,-15.491,0.373037924774977,767.250990967283
"1609",725.93137,2021-07-20 13:00:00,620.5105,56.20869,15.898,13.9425,12.639,0.8859,-13.798,0.854778462046626,791.337729395777
"1610",894.85132,2021-07-20 13:30:00,669.00506,54.96006,16.37233,14.018,12.6075,0.91004,-15.599,0.747615883273212,838.910362413023
"1611",775.83205,2021-07-20 14:00:00,412.41506,53.74794,16.229,14.11,12.628,0.68146,-10.513,0.531577755778457,853.65483794619
"1612",1175.00112,2021-07-20 14:30:00,438.14516,49.87057,17.14733,14.1465,12.597,0.87734,-12.6,0.372889142437583,980.800210136823
"1613",827.39826,2021-07-20 15:00:00,378.14522,45.46989,17.34733,14.2135,12.6125,1.01333,-15.209,0.457029266655697,1080.48287533536
"1614",1146.12008,2021-07-20 15:30:00,351.58645,44.61108,17.38767,14.2535,12.6015,0.88147,-13.389,0.306762315864844,1100.3008571593
"1615",704.86011,2021-07-20 16:00:00,305.16561,45.90214,17.013,14.296,12.605,0.82583,-9.412,0.432944928604344,1049.47755398408
"1616",861.83792,2021-07-20 16:30:00,232.22383,42.60742,17.24133,14.315,12.595,0.89372,-11.103,0.269451859347289,1129.6051420446
"1617",728.52043,2021-07-20 17:00:00,252.28788,42.34789,17.268,14.314,12.595,1.03978,-8.017,0.346301722794514,1136.62882509119
"1618",690.19622,2021-07-20 17:30:00,182.66456,42.23769,16.99967,14.2925,12.5915,0.91217,-6.54,0.264655984351812,1119.62031605821
"1619",402.22027,2021-07-20 18:00:00,165.37551,43.64678,16.645,14.286,12.6085,0.84684,-5.613,0.411156578458863,1067.99699344818
"1620",349.01356,2021-07-20 18:30:00,140.35834,45.57692,16.173,14.26,12.6135,0.76507,-5.143,0.4021572686173,1000.88313923458
"1621",252.41566,2021-07-20 19:00:00,120.06783,46.26403,15.93167,14.2225,12.6185,0.75425,-0.655,0.475675043299611,973.13626454776
"1622",194.96889,2021-07-20 19:30:00,102.43177,48.16847,15.51233,14.179,12.631,0.66565,-2.478,0.525374945715699,913.786175815748
"1623",131.507,2021-07-20 20:00:00,78.20083,49.0135,15.27633,14.139,12.649,0.64799,-1.643,0.594651463420198,885.375970261114
"1624",54.33067,2021-07-20 20:30:00,46.91567,51.57317,14.73067,14.0915,12.6645,0.60692,0.868,0.86352091737503,811.899413601641
"1625",19.618,2021-07-20 21:00:00,19.17055,55.04853,14.008,14.014,12.649,0.38885,2.045,0.97719186461413,719.20494897016
"1626",41.90789,2021-07-21 04:00:00,41.72228,79.70644,9.215,12.9775,12.6575,0.35427,3.845,0.99557100106925,236.465385041665
"1627",307.67972,2021-07-21 05:30:00,192.87422,73.56333,10.28467,12.751,12.5925,0.49788,-2.725,0.626866860123248,330.985586986332
"1628",203.3481,2021-07-21 06:00:00,203.12905,73.90144,10.28533,12.7055,12.5615,0.40604,-3.331,0.998922783148699,326.766887536215
"1629",335.74273,2021-07-21 06:30:00,262.60861,72.43892,10.637,12.676,12.5325,0.41652,-9.555,0.782172141151053,353.275929391378
"1630",561.6925,2021-07-21 07:00:00,270.49149,65.78893,11.663,12.665,12.5115,0.66225,-9.435,0.481565073416505,469.426609477817
"1631",641.88553,2021-07-21 07:30:00,351.94495,59.14775,12.12233,12.6615,12.4875,0.65103,-9.09,0.54829861953735,577.806303957971
"1632",906.77963,2021-07-21 08:00:00,196.66128,55.265,12.54267,12.656,12.4575,0.73177,-10.564,0.216878802184826,650.457672059904
"1633",909.77429,2021-07-21 08:30:00,328.24344,52.11197,12.75367,12.667,12.426,0.68931,-10.833,0.360796566365928,706.008146812265
"1634",976.81076,2021-07-21 09:00:00,396.13,49.47178,12.786,12.6975,12.4035,0.77451,-6.804,0.405534025853687,746.512162381625
"1635",1217.77183,2021-07-21 09:30:00,269.89189,46.54931,13.34267,12.7585,12.394,0.93113,-14.385,0.221627634464167,818.959484505802
"1636",1370.7333,2021-07-21 10:00:00,247.51366,43.51911,13.732,12.818,12.372,0.79273,-16.687,0.18057025389257,887.613086217062
"1637",1465.89359,2021-07-21 10:30:00,269.27617,42.36894,14.09733,12.8765,12.3435,0.83989,-17.501,0.18369421343878,927.431668555582
"1638",1529.7521,2021-07-21 11:00:00,292.95317,41.591,14.602,12.959,12.31,0.90742,-19.292,0.191503688734926,971.155528517304
"1639",1536.33246,2021-07-21 11:30:00,367.5235,40.74524,14.693,13.2265,12.453,0.79735,-14.006,0.23922133364285,991.023059735019
"1640",1462.48285,2021-07-21 12:00:00,431.0049,40.83492,15.072,13.205,12.2985,0.80478,-13.109,0.294707661016333,1013.98787581495
"1641",1275.21615,2021-07-21 12:30:00,432.45765,40.29733,15.17667,13.3085,12.2835,0.69838,-12.44,0.339124978930043,1030.11276597145
"1642",631.59343,2021-07-21 13:00:00,470.71101,41.4407,15.30967,13.3935,12.2665,0.8104,-9.402,0.745275342715329,1019.05690883061
"1643",724.6413,2021-07-21 13:30:00,538.91556,40.26031,15.61433,13.5,12.285,0.7372,-8.64,0.743699758763405,1060.11447470088
"1644",771.24368,2021-07-21 14:00:00,525.41133,38.95578,15.775,13.547,12.285,0.63229,-7.146,0.681252039562904,1094.46549511274
"1645",989.24486,2021-07-21 14:30:00,552.84294,35.46069,16.37933,13.5865,12.275,0.88608,-12.184,0.558853487497524,1202.64009174052
"1646",633.16059,2021-07-21 15:00:00,443.12061,37.93686,15.984,13.63,12.275,0.72517,-8.283,0.699855008347882,1127.70217501691
"1647",792.19414,2021-07-21 15:30:00,489.937,37.76683,16.387,13.6475,12.2615,0.80437,-11.514,0.618455723492224,1160.23351191368
"1648",772.43671,2021-07-21 16:00:00,402.64255,38.56903,16.30867,13.683,12.274,0.82093,-8.376,0.521262835889817,1139.57771608593
"1649",530.8995,2021-07-21 16:30:00,365.211,38.43447,16.28567,13.691,12.2575,0.81936,-9.399,0.687909858645563,1140.40122682664
"1650",583.81545,2021-07-21 17:00:00,250.6145,39.11703,16.254,13.7175,12.2665,0.76091,-5.73,0.429270071561141,1125.48375610115
"1651",678.44705,2021-07-21 17:30:00,159.5875,40.18978,16.32067,13.6835,12.249,0.78982,-5.454,0.235224694395826,1110.36056138662
"1652",566.95489,2021-07-21 18:00:00,148.0765,41.79325,16.04833,13.6725,12.264,0.86509,-4.054,0.261178627456587,1061.98480065778
"1653",440.86383,2021-07-21 18:30:00,134.57634,42.90364,15.72833,13.6485,12.2575,0.93794,-2.68,0.305256024292127,1020.63107407028
"1654",326.35344,2021-07-21 19:00:00,121.29917,45.57261,15.326,13.639,12.275,0.87892,-3.044,0.371680378181397,948.146641911309
"1655",221.29767,2021-07-21 19:30:00,104.41511,48.61403,14.81567,13.631,12.301,0.74697,-1.425,0.471831040968484,866.246792631674
"1656",89.22389,2021-07-21 20:00:00,71.88306,51.95683,14.199,13.5965,12.3075,0.68038,0.363,0.805648128544945,778.249720983146
"1657",37.62206,2021-07-21 20:30:00,36.10872,54.23294,13.55933,13.569,12.3275,0.64801,2.421,0.959775195722935,711.205397372695
"1658",16.19711,2021-07-21 21:00:00,16.00378,57.14008,13.156,13.5175,12.338,0.53625,2.804,0.988063920044996,648.735908687334
"1659",14.58711,2021-07-22 03:30:00,14.05972,84.38072,12.096,12.87,12.2825,0.57571,2.361,0.963845477274114,220.533184572092
"1660",60.50683,2021-07-22 04:00:00,47.664,84.85578,12.08933,12.8425,12.269,0.51514,0.722,0.787745780104494,213.731719925325
"1661",107.31155,2021-07-22 04:30:00,93.08367,84.2413,12.37167,12.819,12.259,0.49841,-0.304,0.867415203675653,226.575498413844
"1662",171.76399,2021-07-22 05:00:00,168.41195,83.8727,12.506,12.804,12.2665,0.52874,-2.522,0.980484617293764,233.930873570205
"1663",305.3996,2021-07-22 05:30:00,175.34227,82.16025,12.88467,12.781,12.2415,0.61011,-5.217,0.574140470386995,265.276292636895
"1664",404.92205,2021-07-22 06:00:00,195.85044,76.21164,13.223,12.782,12.2295,0.62345,-4.196,0.483674425732064,361.64427440485
"1665",550.381,2021-07-22 06:30:00,328.26333,70.09819,13.78867,12.9115,12.33,0.69338,-4.924,0.596429255370371,471.649992634299
"1666",321.54577,2021-07-22 07:00:00,275.75961,68.36106,13.95333,12.796,12.195,0.85909,-4.664,0.857606088240564,504.416964151905
"1667",339.22494,2021-07-22 07:30:00,336.1545,68.06208,13.94833,12.8285,12.18,0.79355,-6.907,0.990948660791273,509.018324334741
"1668",581.18017,2021-07-22 08:00:00,448.63211,68.10725,13.59967,12.866,12.1735,0.76407,-11.365,0.771932927443137,496.906548034825
"1669",939.75325,2021-07-22 08:30:00,536.17522,59.544,14.44033,12.89,12.1435,0.89592,-13.088,0.570548939309335,665.663014754413
"1670",1059.19601,2021-07-22 09:00:00,489.70273,57.40064,14.579,12.9365,12.1345,0.87404,-11.698,0.462334379450693,707.240159968697
"1671",599.74043,2021-07-22 09:30:00,573.26117,58.11736,14.75833,12.989,12.1035,0.82218,-11.229,0.955848799454791,703.436958828417
"1672",429.12928,2021-07-22 10:00:00,429.12928,59.24978,14.832,13.0685,12.113,0.59747,-7.689,1,687.676631160053
"1673",813.48117,2021-07-22 10:30:00,756.55372,57.49631,15.55033,13.124,12.1025,0.78504,-9.648,0.930019953627199,751.164778091447
"1674",1310.46588,2021-07-22 11:00:00,856.86495,53.40092,16.64733,13.1675,12.085,1.04402,-22.167,0.653862846089514,883.268904747869
"1675",898.1472,2021-07-22 11:30:00,733.42565,53.0835,16.85867,13.242,12.06,0.87548,-12.708,0.81659849298645,901.299320130193
"1676",945.89795,2021-07-22 12:00:00,706.75856,51.66964,17.37967,13.344,12.0425,0.96499,-11.635,0.747182674410067,959.597416946056
"1677",877.64725,2021-07-22 12:30:00,675.21717,51.59181,17.14033,13.46,12.0535,1.12353,-11.142,0.76934915479995,946.703954599843
"1678",492.03984,2021-07-22 13:00:00,483.17528,53.19956,16.79967,13.561,12.036,0.93249,-12.138,0.981984060477704,895.709922970203
"1679",593.63705,2021-07-22 13:30:00,517.86505,54.54658,16.67,13.639,12.035,0.89059,-10.886,0.872359718787768,862.795297315152
"1680",733.24092,2021-07-22 14:00:00,640.72911,54.71128,16.66533,13.7075,12.0475,0.92292,-12.549,0.873831632309883,859.413922362723
"1681",689.8036,2021-07-22 14:30:00,569.78717,54.21658,16.90333,13.755,12.05,0.9446,-12.613,0.826013621848306,882.027157145512
"1682",620.20169,2021-07-22 15:00:00,574.35227,54.1225,16.966,13.8175,12.0665,0.75988,-7.225,0.926073371389878,887.358608414336
"1683",382.97222,2021-07-22 15:30:00,378.4926,53.86697,16.72633,13.8515,12.0585,1.04006,-12.069,0.988303015816656,878.834687802381
"1684",353.71111,2021-07-22 16:00:00,353.40517,55.76728,16.42467,13.8985,12.0835,0.86541,-6.235,0.999135056854731,826.625403476953
"1685",425.00761,2021-07-22 16:30:00,420.01072,58.36272,16.17967,13.919,12.0885,0.78616,-2.034,0.988242822287347,766.068094794881
"1686",431.23939,2021-07-22 17:00:00,382.60967,58.55378,16.377,13.9205,12.0835,0.77127,-4.46,0.88723265748057,772.203643202303
"1687",259.70095,2021-07-22 17:30:00,258.12279,57.66761,16.29667,13.9445,12.1035,0.83916,-0.478,0.993923164316496,784.688485479058
"1688",147.94183,2021-07-22 18:00:00,147.41205,58.0765,16.224,13.938,12.1055,0.70821,0.919,0.996418997926415,773.517790763986
"1689",87.99333,2021-07-22 18:30:00,87.33033,58.77536,16.14,13.9485,12.1185,0.83484,2.64,0.992465337997778,756.559072951227
"1690",125.80677,2021-07-22 19:00:00,125.13383,63.85142,15.59733,13.9355,12.1365,0.57798,0.044,0.994651003280666,640.778590999619
"1691",38.18672,2021-07-22 19:30:00,37.20261,64.40897,15.638,13.9155,12.1465,0.57634,2.489,0.974228998981845,632.541320437718
"1692",17.71006,2021-07-23 03:30:00,16.78244,82.07561,11.82367,13.2275,12.213,0.43698,2.733,0.947621860117922,248.574200739556
"1693",134.84934,2021-07-23 04:30:00,97.75194,81.73647,11.93733,13.1225,12.199,0.40648,-1.65,0.724897429976298,255.184570031795
"1694",141.69661,2021-07-23 05:00:00,116.33355,80.71169,12.203,13.0815,12.1935,0.41651,-1.729,0.82100446863196,274.263250943558
"1695",329.50212,2021-07-23 05:30:00,141.99422,78.6935,12.435,13.0425,12.185,0.54338,-1.42,0.430935679564065,307.618469667181
"1696",444.07978,2021-07-23 06:00:00,160.16254,75.07564,12.84367,13.0035,12.179,0.64226,-6.364,0.360661636069087,369.630385641162
"1697",560.87028,2021-07-23 06:30:00,163.13311,71.65097,13.062,12.9735,12.169,0.64179,-8.337,0.290857112272021,426.468229575615
"1698",702.34105,2021-07-23 07:00:00,168.562,69.55736,13.33733,12.9455,12.1425,0.77316,-12.336,0.240000210723836,466.272842586447
"1699",793.30623,2021-07-23 07:30:00,183.8115,67.8195,13.81233,12.94,12.1325,0.72521,-15.059,0.231703083940233,508.373630101713
"1700",948.22261,2021-07-23 08:00:00,191.26684,65.64353,14.14167,12.9265,12.1025,0.76612,-13.6,0.201710904151505,554.475424505432
"1701",1042.70745,2021-07-23 08:30:00,246.66155,64.4588,14.46733,12.939,12.094,0.80192,-14.295,0.236558729871931,585.816740208059
"1702",1017.93118,2021-07-23 09:00:00,341.12366,61.40102,14.94,12.965,12.069,0.80077,-17.984,0.335114658733609,655.922557311774
"1703",1300.15351,2021-07-23 09:30:00,318.89167,58.07691,15.23367,13.0315,12.066,0.76508,-9.526,0.245272321727609,725.998029539888
"1704",1359.31579,2021-07-23 10:00:00,299.79951,54.12155,15.729,13.0875,12.039,0.7701,-12.524,0.220551774801351,820.139496190395
"1705",1341.29701,2021-07-23 10:30:00,358.54767,51.99767,16.07567,13.1865,12.0315,0.96095,-15.292,0.267314149906291,877.334695624793
"1706",1119.76237,2021-07-23 11:00:00,509.38839,50.00394,16.33133,13.294,12.0215,0.81122,-14.504,0.454907580078798,928.793902335902
"1707",853.78235,2021-07-23 11:30:00,711.585,51.21547,16.23633,13.4275,12.03,0.77009,-13.781,0.833450117585589,900.816455350674
"1708",1372.0606,2021-07-23 12:00:00,760.86577,49.44888,16.40133,13.538,12.031,0.80832,-13.415,0.554542394118744,943.301536461976
"1709",937.89983,2021-07-23 12:30:00,767.50451,47.01897,16.61667,13.6295,12.0275,0.84459,-20.922,0.818322474799894,1002.28151493503
"1710",671.59414,2021-07-23 13:00:00,630.1401,48.7573,16.46367,13.7285,12.025,0.79865,-7.948,0.938275161245451,960.008715933758
"1711",819.70188,2021-07-23 13:30:00,704.31373,49.47631,16.26474,13.806,12.0215,0.76079,-11.781,0.859231565993236,934.62152667128
"1712",1043.48029,2021-07-23 14:00:00,663.55428,50.42499,16.62333,13.854,12.011,0.75903,-13.296,0.635904948429836,938.24439868433
"1713",1484.8564,2021-07-23 14:30:00,784.32289,46.93578,17.18167,13.916,12.026,0.89061,-15.58,0.52821464082318,1040.47932802871
"1714",528.39817,2021-07-23 15:00:00,428.86844,47.42514,16.76433,13.9515,12.015,0.65401,-9.295,0.811638768544562,1003.97124270016
"1715",808.45593,2021-07-23 15:30:00,504.42272,49.74697,16.83267,14.0275,12.031,0.70097,-9.828,0.623933477734525,963.805157525801
"1716",806.16415,2021-07-23 16:00:00,430.61489,49.07356,16.818,14.051,12.0345,0.80354,-8.654,0.534152864525172,975.811668201093
"1717",643.34606,2021-07-23 16:30:00,338.575,51.27744,16.63667,14.0775,12.039,0.77052,-7.099,0.526271972505746,922.893281855204
"1718",828.80689,2021-07-23 17:00:00,244.64224,51.02194,16.75267,14.0785,12.0395,0.86452,-9.582,0.295173994028935,934.59447464945
"1719",717.50928,2021-07-23 17:30:00,204.03361,49.36533,16.80167,14.0535,12.0325,0.81566,-7.74,0.284363722793941,969.215975245609
"1720",583.21478,2021-07-23 18:00:00,179.59712,48.37822,16.721,14.045,12.06,0.62292,-4.004,0.307943361792031,983.062599902693
"1721",444.83884,2021-07-23 18:30:00,154.62144,48.57869,16.509,14.0135,12.047,0.69543,-6.138,0.347589792294216,966.137501661776
"1722",279.17606,2021-07-23 19:00:00,125.29894,49.02819,16.28767,13.9885,12.0525,0.66613,-3.007,0.448816922195979,944.290157994463
"1723",205.71473,2021-07-23 19:30:00,102.98417,49.59522,15.78967,14.005,12.1065,0.60176,-3.026,0.500616411863166,904.558986826819
"1724",122.23411,2021-07-23 20:00:00,79.64456,49.45561,15.43267,13.9715,12.1285,0.47088,-0.036,0.651573934640666,886.55263673766
"1725",959.29914,2021-07-24 08:00:00,452.98106,58.81408,14.64767,12.4225,11.99,0.5693,-14.195,0.47220000635047,686.813044085796
"1726",903.73474,2021-07-24 08:30:00,464.0329,54.58267,15.07133,12.465,11.96,0.55242,-12.807,0.513461394656578,778.341492316562
"1727",1129.6314,2021-07-24 09:00:00,444.05261,53.66489,15.46533,12.5525,11.9475,0.58371,-9.512,0.3930951370509,814.426136064824
"1728",1182.85558,2021-07-24 09:30:00,373.5775,53.73303,16.169,12.6425,11.934,0.6287,-13.297,0.315826806176964,850.668802590988
"1729",1348.87837,2021-07-24 10:00:00,405.32672,52.59792,16.76967,12.745,11.92,0.82339,-18.404,0.30049167442725,905.498603785971
"1730",1446.46217,2021-07-24 10:30:00,479.04083,53.38269,16.68667,12.855,11.891,0.72244,-17.271,0.331181029089755,885.82588990486
"1731",1360.0727,2021-07-24 11:00:00,627.05928,53.14647,17.23,13.006,11.8765,0.67976,-15.025,0.461048354253416,921.514091685723
"1732",1008.66605,2021-07-24 11:30:00,684.10427,53.99067,17.426,13.1685,11.8585,0.6247,-9.947,0.678226723304507,916.190993495843
"1733",1101.25667,2021-07-24 12:00:00,707.17017,51.64447,18.18533,13.3485,11.8775,0.7629,-17.433,0.642148364922049,1010.07325398084
"1734",848.84378,2021-07-24 12:30:00,546.77456,51.22211,18.50733,13.484,11.8625,0.69325,-6.999,0.644140385878777,1039.67777120973
"1735",748.06134,2021-07-24 13:00:00,615.98999,53.03792,18.316,13.605,11.8495,0.64631,-7.698,0.823448502231114,989.043167301953
"1736",1006.85594,2021-07-24 13:30:00,749.64133,51.60403,18.702,13.729,11.8615,0.59049,-10.095,0.744536830164601,1044.18078118169
"1737",1192.52896,2021-07-24 14:00:00,593.36944,46.8218,19.214,13.831,11.8685,0.63063,-10.626,0.497572352456749,1184.61423881614
"1738",774.57667,2021-07-24 14:30:00,454.32606,41.63314,19.67333,13.931,11.8735,0.58937,-7.28,0.586547565394656,1337.86374128046
"1739",1347.01984,2021-07-24 15:00:00,351.90639,41.02142,20.26333,14.005,11.872,0.78371,-11.317,0.261248111980296,1402.1852229057
"1740",1191.76438,2021-07-24 15:30:00,269.20028,38.73333,20.5,14.08,11.8725,0.82629,-8.441,0.225883811026472,1478.01610721004
"1741",1110.10412,2021-07-24 16:00:00,293.24889,39.695,20.45167,14.1615,11.871,0.8649,-8.528,0.264163410185344,1450.48652549157
"1742",950.44484,2021-07-24 16:30:00,250.16243,39.4005,20.63267,14.229,11.88,0.74853,-7.976,0.263205626956742,1473.92366060221
"1743",759.86403,2021-07-24 17:00:00,464.45944,38.69556,20.747,14.2835,11.8925,0.78099,-6.64,0.61124019780223,1501.60296975636
"1744",406.71677,2021-07-24 17:30:00,356.40639,39.4443,20.38967,14.3365,11.914,0.61853,-3.967,0.876301191121281,1450.95529273918
"1745",444.92789,2021-07-24 18:00:00,275.47961,38.04464,20.41667,14.3615,11.9355,0.52781,-1.658,0.619155634410781,1486.96753696144
"1746",403.83783,2021-07-24 18:30:00,165.45644,39.33058,20.56833,14.3625,11.9385,0.55731,-2.631,0.409710105662959,1469.78604004766
"1747",298.98755,2021-07-24 19:00:00,139.51484,41.48472,20.37333,14.3675,11.961,0.61799,-2.111,0.466624245725282,1400.65218803021
"1748",192.48094,2021-07-24 19:30:00,110.77172,42.23928,20.056,14.361,11.976,0.46174,-2.259,0.575494487921765,1355.7409395941
"1749",49.17183,2021-07-24 20:30:00,43.54683,48.69047,18.80233,14.2975,11.9895,0.48041,1.132,0.885605233728336,1114.00762745582
"1750",130.89051,2021-07-25 05:00:00,121.53184,80.91164,13.33733,13.3,12.1275,0.37457,-1.181,0.928500011192561,292.365704075384
"1751",277.03883,2021-07-25 05:30:00,176.89928,80.61581,13.73967,13.266,12.1095,0.48055,-0.615,0.638536049260676,304.779984663016
"1752",326.70962,2021-07-25 06:00:00,199.58306,80.59381,14.086,13.255,12.1025,0.42755,-2.682,0.610888225452314,312.066040614741
"1753",644.01511,2021-07-25 07:00:00,211.44856,72.48156,16.011,13.245,12.0715,0.47432,-8.014,0.328328569806382,500.879750811185
"1754",765.92194,2021-07-25 07:30:00,230.029,69.69244,16.84533,13.2625,12.052,0.45198,-7.375,0.300329560999389,581.737202932541
"1755",888.86394,2021-07-25 08:00:00,250.15983,67.57961,17.52833,13.2715,12.015,0.53464,-11.273,0.281437708002869,649.776711595027
"1756",1017.80689,2021-07-25 08:30:00,278.77272,64.47247,18.371,13.3275,12.005,0.38954,-8.944,0.273895493083172,750.811273976037
"1757",1064.33867,2021-07-25 09:00:00,316.53494,61.65739,19.30233,13.3985,11.991,0.62615,-11.938,0.297400582091037,858.842265714042
"1758",1131.87649,2021-07-25 09:30:00,378.74067,59.76797,20.062,13.5085,11.995,0.60278,-10.213,0.334613072491681,944.663835066208
"1759",1322.9988,2021-07-25 10:00:00,340.97989,57.84944,20.70233,13.6225,11.9775,0.73363,-10.523,0.257732576930531,1029.60907793233
